player_id,match_id,team_id,team_name,player_name,yellow_cards,red_cards,fouls_for,fouls_against,position
430385,151609,43822,KOR,KIM Jingyu,0.0,0.0,0.0,0.0,Midfielder
448585,151609,43822,KOR,YANG Hyunjun,0.0,0.0,0.0,1.0,Midfielder
499912,151627,43921,USA,Sebastian BERHALTER,0.0,0.0,0.0,0.0,Midfielder
499913,151627,43921,USA,Matt FREESE,0.0,0.0,1.0,0.0,Goalkeeper
390278,151627,43921,USA,Alex ZENDEJAS,0.0,0.0,0.0,0.0,Forward
448214,151627,43921,USA,Malik TILLMAN,0.0,0.0,3.0,0.0,Midfielder
436599,151627,43921,USA,Miles ROBINSON,0.0,0.0,0.0,0.0,Defender
466624,151627,43921,USA,Folarin BALOGUN,1.0,0.0,2.0,2.0,Forward
423700,151627,43921,USA,Joe SCALLY,0.0,0.0,1.0,0.0,Defender
464542,151627,43921,USA,Alex FREEMAN,0.0,0.0,1.0,0.0,Defender
419068,151627,43921,USA,Giovanni REYNA,0.0,0.0,0.0,0.0,Midfielder
390238,151627,43921,USA,Tyler ADAMS,0.0,0.0,2.0,1.0,Midfielder
419055,151627,43921,USA,Brenden AARONSON,0.0,0.0,0.0,0.0,Forward
419077,151627,43921,USA,Mark McKENZIE,0.0,0.0,0.0,0.0,Defender
419062,151627,43921,USA,Chris RICHARDS,1.0,0.0,1.0,3.0,Defender
390259,151627,43921,USA,Weston McKENNIE,0.0,0.0,1.0,4.0,Midfielder
390272,151627,43921,USA,Auston TRUSTY,0.0,0.0,0.0,0.0,Defender
385994,151627,43921,USA,Cristian ROLDAN,0.0,0.0,0.0,0.0,Midfielder
486390,151627,43921,USA,Max ARFSTEN,0.0,0.0,0.0,0.0,Defender
464546,151627,43921,USA,Chris BRADY,0.0,0.0,0.0,0.0,Goalkeeper
390276,151627,43921,USA,Haji WRIGHT,0.0,0.0,0.0,0.0,Forward
406280,151627,43921,USA,Sergino DEST,0.0,0.0,2.0,0.0,Defender
419082,151627,43921,USA,Ricardo PEPI,0.0,0.0,0.0,2.0,Forward
390267,151627,43921,USA,Christian PULISIC,0.0,0.0,0.0,0.0,Forward
339510,151627,43921,USA,Tim REAM,0.0,0.0,1.0,0.0,Defender
441251,151627,43921,USA,Antonee ROBINSON,1.0,0.0,0.0,0.0,Defender
448217,151627,43921,USA,Matt TURNER,0.0,0.0,0.0,0.0,Goalkeeper
406304,151627,43921,USA,Timothy WEAH,0.0,0.0,0.0,0.0,Forward
406606,151627,43976,AUS,Awer MABIL,0.0,0.0,0.0,0.0,Forward
339112,151627,43976,AUS,Jason GERIA,0.0,0.0,0.0,2.0,Defender
355775,151627,43976,AUS,Jackson IRVINE,0.0,0.0,0.0,0.0,Midfielder
518200,151627,43976,AUS,Tete YENGI,0.0,0.0,0.0,0.0,Forward
349342,151627,43976,AUS,Aziz BEHICH,0.0,0.0,0.0,0.0,Defender
494411,151627,43976,AUS,Kai TREWIN,0.0,0.0,0.0,0.0,Defender
331149,151627,43976,AUS,Milos DEGENEK,0.0,0.0,0.0,0.0,Defender
486306,151627,43976,AUS,Nestory IRANKUNDA,0.0,0.0,1.0,2.0,Forward
430450,151627,43976,AUS,Jacob ITALIANO,1.0,0.0,0.0,0.0,Defender
382312,151627,43976,AUS,Cameron BURGESS,0.0,0.0,0.0,0.0,Defender
331135,151627,43976,AUS,Paul Izzo,0.0,0.0,0.0,0.0,Goalkeeper
448015,151627,43976,AUS,Cristian VOLPATO,0.0,0.0,1.0,0.0,Forward
448014,151627,43976,AUS,Alessandro CIRCATI,1.0,0.0,1.0,2.0,Defender
498421,151627,43976,AUS,Paul OKON-ENGSTLER,0.0,0.0,2.0,2.0,Midfielder
430440,151627,43976,AUS,Aiden ONEILL,0.0,0.0,4.0,0.0,Midfielder
423522,151627,43976,AUS,Jordan BOS,1.0,0.0,0.0,2.0,Defender
494557,151627,43976,AUS,Patrick BEACH,0.0,0.0,0.0,0.0,Goalkeeper
430452,151627,43976,AUS,Connor METCALFE,0.0,0.0,0.0,0.0,Midfielder
430442,151627,43976,AUS,Harry SOUTTAR,1.0,0.0,1.0,3.0,Defender
498806,151627,43976,AUS,Mohamed TOURE,0.0,0.0,0.0,1.0,Forward
504931,151627,43976,AUS,Lucas HERRINGTON,0.0,0.0,0.0,0.0,Defender
491166,151627,43976,AUS,Nishan VELUPILLAY,0.0,0.0,0.0,1.0,Forward
404319,151627,43976,AUS,Ajdin HRUSTIC,0.0,0.0,0.0,0.0,Forward
430437,151627,43976,AUS,Cameron DEVLIN,0.0,0.0,0.0,0.0,Midfielder
321697,151627,43976,AUS,Mathew LECKIE,0.0,0.0,1.0,1.0,Forward
339117,151627,43976,AUS,Mathew RYAN,0.0,0.0,0.0,0.0,Goalkeeper
433787,151621,43967,SCO,Scott McTominay,0.0,0.0,0.0,1.0,Midfielder
442430,151621,43967,SCO,John SOUTTAR,0.0,0.0,0.0,0.0,Defender
442434,151621,43967,SCO,Lewis FERGUSON,0.0,0.0,3.0,2.0,Midfielder
430098,151621,43967,SCO,Lyndon DYKES,0.0,0.0,0.0,0.0,Forward
442428,151621,43967,SCO,Aaron HICKEY,0.0,0.0,0.0,0.0,Defender
401334,151621,43967,SCO,John McGinn,0.0,0.0,2.0,2.0,Midfielder
495431,151621,43967,SCO,George HIRST,0.0,0.0,0.0,0.0,Forward
430147,151621,43967,SCO,Jack Hendry,0.0,0.0,0.0,0.0,Defender
430097,151621,43967,SCO,Ryan Christie,0.0,0.0,0.0,0.0,Midfielder
337389,151621,43967,SCO,Anthony RALSTON,0.0,0.0,0.0,1.0,Defender
433191,151621,43967,SCO,Che Adams,0.0,0.0,1.0,0.0,Forward
401339,151621,43967,SCO,Andy ROBERTSON,1.0,0.0,0.0,1.0,Defender
485131,151621,43967,SCO,Ben GANNON-DOAK,0.0,0.0,0.0,2.0,Forward
401712,151621,43967,SCO,Kieran Tierney,0.0,0.0,1.0,2.0,Defender
215553,151621,43967,SCO,Craig GORDON,0.0,0.0,0.0,0.0,Goalkeeper
411301,151621,43967,SCO,Angus Gunn,0.0,0.0,0.0,0.0,Goalkeeper
484045,151621,43967,SCO,Lawrence SHANKLAND,0.0,0.0,0.0,0.0,Forward
520217,151621,43967,SCO,Findlay CURTIS,0.0,0.0,0.0,0.0,Forward
442431,151621,43967,SCO,Scott MCKENNA,0.0,0.0,0.0,0.0,Defender
523007,151621,43967,SCO,Tyler FLETCHER,0.0,0.0,0.0,0.0,Midfielder
484073,151621,43967,SCO,Dominic HYAM,0.0,0.0,0.0,0.0,Defender
433694,151621,43967,SCO,Nathan PATTERSON,0.0,0.0,0.0,0.0,Defender
442429,151621,43967,SCO,Liam KELLY,0.0,0.0,0.0,0.0,Goalkeeper
442433,151621,43967,SCO,Ross STEWART,0.0,0.0,0.0,0.0,Forward
356956,151621,43872,MAR,Yassine BOUNOU,0.0,0.0,1.0,0.0,Goalkeeper
359634,151621,43967,SCO,Grant Hanley,0.0,0.0,0.0,0.0,Defender
484051,151621,43967,SCO,Kenny McLEAN,0.0,0.0,0.0,0.0,Midfielder
403083,151621,43872,MAR,Issa Diop,1.0,0.0,0.0,1.0,Defender
424071,151621,43872,MAR,Anass SALAH EDDINE,0.0,0.0,0.0,0.0,Defender
485740,151621,43872,MAR,Neil EL AYNAOUI,0.0,0.0,0.0,2.0,Midfielder
485756,151621,43872,MAR,Zakaria EL OUAHDI,0.0,0.0,0.0,0.0,Defender
372266,151621,43872,MAR,Sofyan AMRABAT,0.0,0.0,0.0,0.0,Midfielder
494742,151621,43872,MAR,Youssef BELAMMARI,0.0,0.0,0.0,0.0,Defender
494293,151621,43872,MAR,Chemsdine TALBI,0.0,0.0,0.0,0.0,Midfielder
448612,151621,43872,MAR,Bilal EL KHANNOUSS,0.0,0.0,1.0,0.0,Midfielder
395760,151621,43872,MAR,Marwane SAADANE,0.0,0.0,0.0,0.0,Defender
411680,151621,43872,MAR,Noussair MAZRAOUI,0.0,0.0,2.0,1.0,Defender
505097,151621,43872,MAR,Samir EL MOURABET,0.0,0.0,0.0,0.0,Midfielder
411678,151621,43872,MAR,Ayoub El Kaabi,0.0,0.0,0.0,0.0,Forward
448607,151621,43872,MAR,Chadi RIAD,0.0,0.0,0.0,0.0,Defender
505112,151621,43872,MAR,Gessime YASSINE,0.0,0.0,0.0,0.0,Midfielder
448598,151621,43872,MAR,Ismael SAIBARI,0.0,0.0,0.0,0.0,Midfielder
400721,151621,43872,MAR,Achraf HAKIMI,0.0,0.0,3.0,0.0,Defender
371553,151621,43872,MAR,Ahmed Reda TAGNAOUTI,0.0,0.0,0.0,0.0,Goalkeeper
395755,151621,43872,MAR,Munir EL KAJOUI,0.0,0.0,0.0,0.0,Goalkeeper
485767,151621,43872,MAR,Redouane HALHAL,0.0,0.0,0.0,0.0,Defender
485760,151621,43872,MAR,Ayyoub BOUADDI,0.0,0.0,0.0,1.0,Midfielder
441307,151621,43872,MAR,Azzedine OUNAHI,0.0,0.0,1.0,0.0,Midfielder
523288,151621,43872,MAR,Ayoube AMAIMOUNI,0.0,0.0,0.0,1.0,Forward
433426,151621,43872,MAR,Soufiane RAHIMI,0.0,0.0,0.0,1.0,Forward
430740,151621,43872,MAR,Brahim DIAZ,0.0,0.0,2.0,1.0,Forward
524320,151621,43872,MAR,Amine SBAI,0.0,0.0,0.0,0.0,Forward
308386,151622,43924,BRA,CASEMIRO,0.0,0.0,2.0,2.0,Midfielder
396315,151622,43924,BRA,WEVERTON,0.0,0.0,0.0,0.0,Goalkeeper
430594,151622,43924,BRA,ROGER IBANEZ,0.0,0.0,0.0,0.0,Defender
485069,151622,43924,BRA,EDERSON SILVA,0.0,0.0,0.0,1.0,Midfielder
433872,151622,43924,BRA,RAPHINHA,0.0,0.0,0.0,1.0,Forward
314197,151622,43924,BRA,NEYMAR JR,0.0,0.0,0.0,0.0,Forward
335656,151622,43924,BRA,DANILO,0.0,0.0,0.0,2.0,Defender
394456,151622,43924,BRA,FABINHO,0.0,0.0,0.0,0.0,Midfielder
429392,151622,43924,BRA,DANILO SANTOS,0.0,0.0,0.0,0.0,Midfielder
448420,151622,43924,BRA,LUIZ HENRIQUE,0.0,0.0,0.0,0.0,Forward
411726,151622,43924,BRA,LUCAS PAQUETA,0.0,0.0,0.0,1.0,Midfielder
430601,151622,43924,BRA,GABRIEL MAGALHAES,0.0,0.0,2.0,0.0,Defender
430605,151622,43924,BRA,BRUNO GUIMARAES,0.0,0.0,2.0,1.0,Midfielder
335658,151622,43924,BRA,ALEX SANDRO,0.0,0.0,0.0,0.0,Defender
463746,151622,43924,BRA,ENDRICK,0.0,0.0,0.0,1.0,Forward
430609,151622,43924,BRA,MATHEUS CUNHA,0.0,0.0,1.0,0.0,Forward
371956,151622,43924,BRA,LEO PEREIRA,0.0,0.0,0.0,0.0,Defender
430597,151622,43924,BRA,GABRIEL MARTINELLI,0.0,0.0,3.0,0.0,Forward
475036,151622,43924,BRA,RAYAN,0.0,0.0,2.0,2.0,Forward
519836,151622,43924,BRA,IGOR THIAGO,0.0,0.0,0.0,0.0,Forward
405742,151622,43924,BRA,VINICIUS JUNIOR,0.0,0.0,1.0,0.0,Forward
431889,151622,43924,BRA,BREMER,0.0,0.0,0.0,0.0,Defender
367981,151622,43924,BRA,DOUGLAS SANTOS,1.0,0.0,1.0,2.0,Defender
395427,151622,43924,BRA,EDERSON,0.0,0.0,0.0,0.0,Goalkeeper
332946,151622,43924,BRA,MARQUINHOS,0.0,0.0,0.0,0.0,Defender
308370,151622,43924,BRA,ALISSON,0.0,0.0,0.0,0.0,Goalkeeper
510757,151622,43908,HAI,Josue CASIMIR,0.0,0.0,0.0,1.0,Forward
466844,151622,43908,HAI,Markhus LACROIX,0.0,0.0,0.0,0.0,Defender
485664,151622,43908,HAI,Ruben PROVIDENCE,0.0,0.0,2.0,0.0,Forward
431781,151622,43908,HAI,Jean-Kevin DUVERNE,0.0,0.0,1.0,1.0,Defender
275917,151622,43908,HAI,Ricardo Ade,0.0,0.0,1.0,3.0,Defender
466835,151622,43908,HAI,Alexandre PIERRE,0.0,0.0,0.0,0.0,Goalkeeper
485676,151622,43908,HAI,Lenny JOSEPH,0.0,0.0,0.0,1.0,Forward
506483,151622,43908,HAI,Yassin FORTUNE,0.0,0.0,0.0,0.0,Forward
498439,151622,43908,HAI,Wilguens PAUGAIN,0.0,0.0,0.0,0.0,Defender
489300,151622,43908,HAI,Martin EXPERIENCE,0.0,0.0,3.0,3.0,Defender
430697,151622,43908,HAI,Jean-Ricner Bellegarde,0.0,0.0,1.0,0.0,Midfielder
466838,151622,43908,HAI,Danley JEAN JACQUES,1.0,0.0,0.0,1.0,Midfielder
424556,151622,43908,HAI,Carl SAINTE,0.0,0.0,0.0,0.0,Midfielder
295922,151622,43908,HAI,Johny Placide,0.0,0.0,0.0,0.0,Goalkeeper
394993,151622,43908,HAI,Duckens NAZON,0.0,0.0,0.0,0.0,Forward
405879,151622,43908,HAI,Wilson Isidor,0.0,0.0,1.0,0.0,Forward
466865,151622,43908,HAI,Derrick ETIENNE,0.0,0.0,0.0,0.0,Forward
448363,151622,43908,HAI,Hannes DELCROIX,0.0,0.0,1.0,0.0,Defender
466853,151622,43908,HAI,Josue DUVERGER,0.0,0.0,0.0,0.0,Goalkeeper
431693,151622,43908,HAI,Frantzdy Pierrot,1.0,0.0,2.0,1.0,Forward
466862,151622,43908,HAI,Garven METUSALA,0.0,0.0,0.0,0.0,Defender
397775,151622,43908,HAI,Carlens ARCUS,1.0,0.0,1.0,2.0,Defender
485409,151622,43908,HAI,Woodensky PIERRE,0.0,0.0,0.0,0.0,Midfielder
481027,151622,43908,HAI,Louicius DEEDSON,0.0,0.0,0.0,0.0,Forward
523215,151622,43908,HAI,Dominique SIMON,0.0,0.0,0.0,1.0,Midfielder
506481,151622,43908,HAI,Keeto THERMONCY,0.0,0.0,0.0,0.0,Defender
406249,151628,43972,TUR,Ozan KABAK,0.0,0.0,0.0,0.0,Defender
484065,151628,43972,TUR,Eren ELMALI,1.0,0.0,0.0,2.0,Defender
433072,151628,43972,TUR,Zeki CELIK,0.0,0.0,0.0,0.0,Defender
472877,151628,43972,TUR,Irfan Can KAHVECI,0.0,0.0,0.0,0.0,Forward
433118,151628,43972,TUR,Orkun KOKCU,0.0,0.0,0.0,0.0,Midfielder
360498,151628,43972,TUR,Mert GUNOK,0.0,0.0,0.0,0.0,Goalkeeper
495347,151628,43972,TUR,Deniz GUL,0.0,0.0,0.0,2.0,Forward
430120,151628,43972,TUR,Mert MULDUR,0.0,0.0,2.0,1.0,Defender
441180,151628,43972,TUR,Altay BAYINDIR,0.0,0.0,0.0,0.0,Goalkeeper
484139,151628,43972,TUR,Baris Alper YILMAZ,0.0,0.0,0.0,2.0,Forward
484082,151628,43972,TUR,Abdulkerim BARDAKCI,0.0,0.0,0.0,1.0,Defender
486076,151628,43972,TUR,Oguz AYDIN,0.0,0.0,0.0,0.0,Forward
369304,151628,43972,TUR,Hakan CALHANOGLU,0.0,0.0,0.0,1.0,Midfielder
389907,151628,43972,TUR,Salih OZCAN,0.0,0.0,0.0,0.0,Midfielder
484072,151628,43972,TUR,Samet AKAYDIN,0.0,0.0,0.0,0.0,Defender
484092,151628,43972,TUR,Ismail YUKSEK,0.0,0.0,0.0,1.0,Midfielder
336170,151628,43972,TUR,Kaan Ayhan,0.0,0.0,0.0,0.0,Midfielder
441181,151628,43972,TUR,Ugurcan CAKIR,0.0,0.0,0.0,0.0,Goalkeeper
484087,151628,43972,TUR,Arda GULER,0.0,0.0,6.0,0.0,Forward
486074,151628,43972,TUR,Can UZUN,0.0,0.0,1.0,0.0,Forward
441188,151628,43972,TUR,Kerem AKTURKOGLU,0.0,0.0,0.0,0.0,Forward
484112,151628,43972,TUR,Kenan YILDIZ,0.0,0.0,2.0,1.0,Forward
441179,151628,43972,TUR,Merih DEMIRAL,0.0,0.0,0.0,2.0,Defender
484113,151628,43972,TUR,Ferdi KADIOGLU,0.0,0.0,3.0,0.0,Defender
401167,151628,43972,TUR,Caglar SOYUNCU,0.0,0.0,0.0,0.0,Defender
406231,151628,43972,TUR,Yunus AKGUN,0.0,0.0,1.0,1.0,Forward
431202,151628,43928,PAR,Omar ALDERETE,0.0,0.0,1.0,1.0,Defender
486875,151628,43928,PAR,Gustavo VELAZQUEZ,0.0,0.0,0.0,0.0,Defender
369768,151628,43928,PAR,Antonio SANABRIA,0.0,0.0,0.0,0.0,Forward
385306,151628,43928,PAR,Andres CUBAS,0.0,0.0,1.0,5.0,Midfielder
386458,151628,43928,PAR,Alejandro ROMERO GAMARRA,0.0,0.0,0.0,0.0,Forward
463127,151628,43928,PAR,Gabriel AVALOS,0.0,0.0,0.0,0.0,Forward
495046,151628,43928,PAR,MAURICIO,0.0,0.0,0.0,0.0,Midfielder
369749,151628,43928,PAR,Junior ALONSO,0.0,0.0,2.0,0.0,Defender
318647,151628,43928,PAR,Gatito FERNANDEZ,0.0,0.0,0.0,0.0,Goalkeeper
424422,151628,43928,PAR,Matias GALARZA,1.0,0.0,3.0,2.0,Midfielder
406205,151628,43928,PAR,Braian OJEDA,0.0,0.0,0.0,0.0,Midfielder
463128,151628,43928,PAR,Diego GOMEZ,0.0,0.0,0.0,1.0,Midfielder
485804,151628,43928,PAR,Gustavo CABALLERO,0.0,0.0,0.0,0.0,Midfielder
463125,151628,43928,PAR,Ramon SOSA,0.0,0.0,0.0,0.0,Midfielder
494531,151628,43928,PAR,Orlando GILL,0.0,0.0,0.0,0.0,Goalkeeper
369744,151628,43928,PAR,Gustavo GOMEZ,0.0,0.0,1.0,0.0,Defender
369761,151628,43928,PAR,Miguel ALMIRON,0.0,1.0,1.0,1.0,Midfielder
394829,151628,43928,PAR,Fabian BALBUENA,0.0,0.0,0.0,0.0,Defender
476348,151628,43928,PAR,Damian BOBADILLA,0.0,0.0,1.0,0.0,Midfielder
441234,151628,43928,PAR,Julio ENCISO,0.0,0.0,3.0,0.0,Forward
520066,151628,43928,PAR,Jose CANALE,0.0,0.0,0.0,1.0,Defender
505495,151628,43928,PAR,Alexandro MAIDANA,0.0,0.0,0.0,0.0,Defender
485802,151628,43928,PAR,Alex ARCE,0.0,0.0,0.0,0.0,Forward
489417,151628,43928,PAR,Isidro PITTA,0.0,0.0,0.0,2.0,Forward
479601,151628,43928,PAR,Juan Jose CACERES,0.0,0.0,1.0,2.0,Defender
447991,151628,43928,PAR,Gaston OLVEIRA,0.0,0.0,0.0,0.0,Goalkeeper
489518,151640,43960,NED,Crysencio SUMMERVILLE,0.0,0.0,1.0,0.0,Forward
483481,151640,43960,NED,Mats WIEFFER,0.0,0.0,0.0,0.0,Defender
506028,151640,43960,NED,Robin ROEFS,0.0,0.0,0.0,0.0,Goalkeeper
448140,151640,43960,NED,Micky VAN DE VEN,0.0,0.0,1.0,1.0,Defender
484859,151640,43960,NED,Quinten TIMBER,0.0,0.0,0.0,0.0,Midfielder
336098,151640,43960,NED,Memphis DEPAY,0.0,0.0,1.0,0.0,Forward
448157,151640,43960,NED,Guus TIL,0.0,0.0,0.0,0.0,Midfielder
448152,151640,43960,NED,Cody GAKPO,0.0,0.0,1.0,1.0,Forward
433066,151640,43960,NED,Donyell Malen,0.0,0.0,0.0,0.0,Forward
422657,151640,43960,NED,Frenkie DE JONG,0.0,0.0,1.0,0.0,Midfielder
483512,151640,43960,NED,Jorrel HATO,0.0,0.0,0.0,0.0,Defender
448151,151640,43960,NED,Mark FLEKKEN,0.0,0.0,0.0,0.0,Goalkeeper
448149,151640,43960,NED,Teun KOOPMEINERS,0.0,0.0,0.0,0.0,Midfielder
424081,151640,43960,NED,Bart Verbruggen,0.0,0.0,0.0,0.0,Goalkeeper
448153,151640,43960,NED,Noa LANG,0.0,0.0,1.0,0.0,Forward
478364,151640,43960,NED,Justin KLUIVERT,0.0,0.0,0.0,0.0,Midfielder
483553,151640,43960,NED,Lutsharel GEERTRUIDA,0.0,0.0,0.0,0.0,Defender
436612,151640,43960,NED,Denzel DUMFRIES,0.0,0.0,1.0,2.0,Defender
430176,151640,43960,NED,Ryan GRAVENBERCH,0.0,0.0,1.0,2.0,Midfielder
336088,151640,43960,NED,Nathan AKE,0.0,0.0,0.0,0.0,Defender
448159,151640,43960,NED,Wout WEGHORST,0.0,0.0,0.0,0.0,Forward
489517,151640,43960,NED,Jan Paul VAN HECKE,0.0,0.0,0.0,1.0,Defender
397786,151640,43960,NED,Virgil VAN DIJK,0.0,0.0,0.0,1.0,Defender
483526,151640,43960,NED,Tijjani REIJNDERS,0.0,0.0,2.0,0.0,Midfielder
424051,151640,43960,NED,Brian BROBBEY,0.0,0.0,1.0,1.0,Forward
402044,151640,43960,NED,Marten DE ROON,0.0,0.0,0.0,0.0,Midfielder
493061,151640,43970,SWE,Eric SMITH,0.0,0.0,0.0,0.0,Defender
441132,151640,43970,SWE,Carl STARFELT,0.0,0.0,0.0,0.0,Defender
483264,151640,43970,SWE,Viktor JOHANSSON,0.0,0.0,0.0,0.0,Goalkeeper
519958,151640,43970,SWE,Elliot STROUD,0.0,0.0,0.0,0.0,Defender
483319,151640,43970,SWE,Hjalmar EKDAL,0.0,0.0,0.0,0.0,Defender
395283,151640,43970,SWE,Victor LINDELOF,0.0,0.0,0.0,1.0,Defender
503047,151640,43970,SWE,Besfort ZENELI,0.0,0.0,0.0,0.0,Midfielder
489688,151640,43970,SWE,Yasin AYARI,1.0,0.0,2.0,1.0,Midfielder
489691,151640,43970,SWE,Gustaf NILSSON,0.0,0.0,0.0,0.0,Forward
489689,151640,43970,SWE,Lucas BERGVALL,1.0,0.0,1.0,1.0,Midfielder
360496,151640,43970,SWE,Kristoffer NORDFELDT,0.0,0.0,0.0,0.0,Goalkeeper
514202,151640,43970,SWE,Taha ALI,0.0,0.0,0.0,0.0,Forward
491255,151640,43970,SWE,Daniel SVENSSON,0.0,0.0,0.0,0.0,Defender
395286,151640,43970,SWE,Ken SEMA,0.0,0.0,0.0,0.0,Midfielder
502945,151640,43970,SWE,Alexander BERNHARDSSON,0.0,0.0,1.0,0.0,Defender
489685,151640,43970,SWE,Jacob WIDELL ZETTERSTROM,0.0,0.0,0.0,0.0,Goalkeeper
